2129,12,26.825
2130,1,7.457
2130,2,1.9843
2130,3,6.5476
2130,4,10.011
2130,5,331.41
2130,6,272.73
2130,7,557.41
2130,8,203.54
2130,9,70.113
2130,10,72.306
2130,11,2.6767
2130,12,43.593
2131,1,0.9435
2131,2,2.7028
2131,3,0.17364
2131,4,6.541
2131,5,480.51
2131,6,241.74
2131,7,119.82
2131,8,132.65
2131,9,31.127
2131,10,142.74
2131,11,9.7423
2131,12,45.718
2132,1,0
2132,2,0
2132,3,0.28444
2132,4,133.22
2132,5,77.418
2132,6,481.27
2132,7,258.2
2132,8,97.422
2132,9,258.77
2132,10,87.855
2132,11,15.934
2132,12,96.065
2133,1,6.3871
2133,2,17.84
2133,3,59.325
2133,4,77.265
2133,5,630.68
2133,6,307.76
2133,7,686.21
2133,8,589.01
2133,9,343.31
2133,10,137.38
2133,11,61.602
2133,12,48.997
2134,1,6.1278
2134,2,17.962
2134,3,0.25006
2134,4,47.2
2134,5,136.13
2134,6,84.28
2134,7,492.66
2134,8,22.371
2134,9,85.734
2134,10,71.066
2134,11,35.452
2134,12,0
2135,1,0.9825
2135,2,16.01
2135,3,17.319
2135,4,138.18
2135,5,297.31
2135,6,41.602
2135,7,232.42
2135,8,56.471
2135,9,60.079
2135,10,110.15
2135,11,6.8221
2135,12,49.33
2136,1,1.6902
2136,2,57.467
2136,3,0.15251
2136,4,29.516
2136,5,63.7
2136,6,103.53
2136,7,374.55
2136,8,101.54
2136,9,109.65
2136,10,29.65
2136,11,53.992
2136,12,3.8954
2137,1,0.76101
2137,2,0.0013972
2137,3,0.22042
2137,4,12.092
2137,5,283.26
2137,6,482.42
2137,7,91.22
2137,8,134.26
2137,9,195.02
2137,10,10.634
2137,11,3.0844
2137,12,9.5237
2138,1,1.8824
2138,2,17.757
2138,3,0.28251
2138,4,138.43
2138,5,60.53
2138,6,577.72
2138,7,211.06
2138,8,483.07
2138,9,97.675
2138,10,105.75
2138,11,12.443
2138,12,177.21
2139,1,41.584
2139,2,0
2139,3,2.5433
2139,4,149
2139,5,87.843
2139,6,162.08
2139,7,279.94
2139,8,44.599
2139,9,68.582
2139,10,0.42776
2139,11,0.99161
2139,12,39.828
2140,1,0
2140,2,0
2140,3,77.195
2140,4,6.5692
2140,5,107.45
2140,6,320.85
2140,7,37.525
2140,8,156.86
2140,9,31.901
2140,10,149.35
2140,11,18.17
2140,12,7.7086
2141,1,8.2281
2141,2,67.675
2141,3,20.257
2141,4,238.39
2141,5,126.72
2141,6,40.361
2141,7,298.13
2141,8,59.335
2141,9,90.412
2141,10,85.794
2141,11,48.867
2141,12,133.79
2142,1,0.71292
2142,2,0.34293
2142,3,0.2659
2142,4,0.17419
2142,5,196.48
2142,6,241.81
2142,7,244.6
2142,8,20.006
2142,9,47.126
2142,10,125.76
2142,11,15.067
2142,12,7.7946
2143,1,0.79223
2143,2,4.7876
2143,3,61.094
2143,4,119.59
2143,5,89.184
2143,6,74.63
2143,7,272.05
2143,8,387.76
2143,9,81.809
2143,10,224.74
2143,11,45.242
2143,12,9.8575
2144,1,8.5644
2144,2,0.21302
2144,3,57.465
2144,4,128.02
2144,5,113.23
2144,6,334.59
2144,7,445.07
2144,8,28.514
2144,9,32.053
2144,10,44.577
2144,11,2.0883
2144,12,36.477
2145,1,23.004
2145,2,0
2145,3,20.045
2145,4,96.785
2145,5,133.43
2145,6,395.1
2145,7,145.1
2145,8,106.2
2145,9,69.944
2145,10,41.111
2145,11,11.207
2145,12,0.072138
2146,1,0.63559
2146,2,13.094
2146,3,31.916
2146,4,21.002
2146,5,366.43
2146,6,181.53
2146,7,22.622
2146,8,23.978
2146,9,61.104
2146,10,165.24
2146,11,39.588
2146,12,0
2147,1,4.1342
2147,2,0
2147,3,32.95
2147,4,207.98
2147,5,63.298
2147,6,62.14
2147,7,539.41
2147,8,63.312
2147,9,35.632
2147,10,55.814
2147,11,33.73
2147,12,6.5265
2148,1,43.681
2148,2,14.922
2148,3,0.18207
2148,4,98.296
2148,5,139.63
2148,6,52.619
2148,7,417.7
2148,8,167.25
2148,9,81.092
2148,10,52.304
2148,11,19.699
2148,12,10.389
2149,1,1.7736
2149,2,4.0041
2149,3,14.204
2149,4,72.007
2149,5,22.313
2149,6,493.23
2149,7,87.509
2149,8,20.326
2149,9,34.267
2149,10,63.886
2149,11,68.546
2149,12,0
2150,1,0.6126
2150,2,0
2150,3,14.118
2150,4,21.444
2150,5,252.19
2150,6,275.33
2150,7,319.85
2150,8,237.73
2150,9,71.369
2150,10,62.956
2150,11,1.0724
2150,12,33.157
2151,1,0
2151,2,0
2151,3,13.651
2151,4,39.099
2151,5,295.17
2151,6,262.32
2151,7,291.37
2151,8,220.75
2151,9,17.92
2151,10,138.71
2151,11,6.3807
2151,12,0.0064616
2152,1,0
2152,2,1.7247
2152,3,53.695
2152,4,5.7793
2152,5,142.72
2152,6,448.67
2152,7,481.73
2152,8,34.635
2152,9,48.738
2152,10,79.724
2152,11,5.6625
2152,12,26.685
2153,1,0
2153,2,0
2153,3,0
2153,4,38.275
2153,5,103.66
2153,6,367.9
2153,7,215.33
2153,8,232.18
2153,9,245.17
2153,10,19.456
2153,11,44.59
2153,12,69.011
2154,1,0
2154,2,2.7977
2154,3,6.6777
2154,4,28.879
2154,5,358.65
2154,6,354.17
2154,7,488.79
2154,8,126.87
2154,9,31.039
2154,10,27.755
2154,11,21.869
2154,12,0
2155,1,0
2155,2,6.0673
2155,3,16.329
2155,4,9.954
2155,5,72.003
2155,6,40.316
2155,7,32.663
2155,8,367.26
2155,9,50.76
2155,10,138.33
2155,11,87.211
2155,12,0
2156,1,9.4773
2156,2,11.612
2156,3,23.55
2156,4,48.727
2156,5,122.34
2156,6,509.66
2156,7,50.998
2156,8,236.85
2156,9,123.18
2156,10,15.78
2156,11,112.97
2156,12,0.83822
2157,1,7.0276
2157,2,0.42512
2157,3,7.221
2157,4,117.48
2157,5,269.77
2157,6,249.24
2157,7,370.38
2157,8,113.54
2157,9,177.3
2157,10,50.417
2157,11,10.433
2157,12,0
2158,1,0.81024
2158,2,3.9014
2158,3,20.805
2158,4,92.265
2158,5,376.9
2158,6,174.6
2158,7,143.14
2158,8,311.86
2158,9,239.37
2158,10,2.2956
2158,11,44.449
2158,12,19.887
2159,1,2.0627
2159,2,0
2159,3,8.3036
2159,4,86.057
2159,5,378.79
2159,6,261.46
2159,7,225.92
2159,8,194.5
2159,9,131.38
2159,10,27.839
2159,11,6.6482
2159,12,0.11787
2160,1,0.5178
2160,2,0
2160,3,2.7261
2160,4,21.384
2160,5,259.38
2160,6,53.71
2160,7,293.64
2160,8,159.37
2160,9,46.814
2160,10,30.894
2160,11,21.571
2160,12,0
2161,1,0.029605
2161,2,0.088004
2161,3,41.019
2161,4,2.3662
2161,5,116.26
2161,6,193.57
2161,7,181.69
2161,8,57.612
2161,9,6.698
2161,10,84.898
2161,11,123.7
2161,12,13.348
2162,1,5.5116
2162,2,8.8553
2162,3,0
2162,4,85.376
2162,5,325.71
2162,6,509.95
2162,7,186.57
2162,8,396.63
2162,9,7.5189
2162,10,120.7
2162,11,121.22
2162,12,9.7168
2163,1,0
2163,2,10.354
2163,3,3.9363
2163,4,33.006
2163,5,117.24
2163,6,294.44
2163,7,120.32
2163,8,36.461
2163,9,318.95
2163,10,0.88906
2163,11,3.6014
2163,12,28.932
2164,1,0
2164,2,5.1461
2164,3,2.0218
2164,4,43.061
2164,5,164.66
2164,6,380.69
2164,7,185.88
2164,8,54.36
2164,9,92.447
2164,10,177.28
2164,11,4.8088
2164,12,40.125
2165,1,2.1492
2165,2,3.5795
2165,3,0.057785
2165,4,34.416
2165,5,299.01
2165,6,179.59
2165,7,234.1
2165,8,95.581
2165,9,89.136
2165,10,53.644
2165,11,35.862
2165,12,60.585
2166,1,0.16822
2166,2,42.125
2166,3,5.817
2166,4,23.947
2166,5,364.3
2166,6,235.22
2166,7,381.84
2166,8,16.992
2166,9,128.09
2166,10,32.172
2166,11,60.965
2166,12,0
2167,1,2.0897
2167,2,23.729
2167,3,6.0835
2167,4,138.27
2167,5,360.69
2167,6,294.82
2167,7,247.26
2167,8,144.88
2167,9,25.438
2167,10,5.111
2167,11,1.5876
2167,12,0
2168,1,5.216
2168,2,0
2168,3,0.041654
2168,4,25.005
2168,5,168.31
2168,6,255.5
2168,7,429.94
2168,8,80.161
2168,9,222.71
2168,10,5.2903
2168,11,1.2978
2168,12,24.774
2169,1,4.0573
2169,2,6.8039
2169,3,50.678
2169,4,96.912
2169,5,303.38
2169,6,299.42
2169,7,308.28
2169,8,198.28
2169,9,276.25
2169,10,183.01
2169,11,6.3799
2169,12,6.6054
2170,1,2.5345
2170,2,0
2170,3,10.583
2170,4,134.67
2170,5,501.75
2170,6,228.18
2170,7,65.969
2170,8,134.18
2170,9,31.088
2170,10,147.98
2170,11,38.444
2170,12,9.9871
2171,1,0
2171,2,0
2171,3,8.1986
2171,4,50.591
2171,5,120.95
2171,6,256.77
2171,7,116.48
2171,8,15.831
2171,9,64.985
2171,10,140.5
2171,11,15.794
2171,12,40.073
2172,1,0
2172,2,0
2172,3,0.28599
2172,4,46.279
2172,5,137.43
2172,6,168.94
2172,7,322.41
2172,8,68.186
2172,9,44.859
2172,10,75.421
2172,11,9.8332
2172,12,12.186
2173,1,0
2173,2,5.1521
2173,3,0.233
2173,4,5.4993
2173,5,20.115
2173,6,85.61
2173,7,183.23
2173,8,138.6
2173,9,45.699
2173,10,110.17
2173,11,115.88
2173,12,51.784
2174,1,0
2174,2,1.4899
2174,3,27.599
2174,4,215.27
2174,5,311.01
2174,6,224.74
2174,7,173.11
2174,8,54.377
2174,9,20.916
2174,10,135.76
2174,11,4.3952
2174,12,0
2175,1,0
2175,2,4.9526
2175,3,6.1494
2175,4,84.607
2175,5,63.259
2175,6,316.27
2175,7,522.25
2175,8,157.14
2175,9,70.953
2175,10,24.446
2175,11,49.541
2175,12,6.1939
2176,1,7.8585
2176,2,0
2176,3,19.651
2176,4,69.322
2176,5,172.04
2176,6,266.5
2176,7,457
2176,8,209.17
2176,9,61.798
2176,10,158.38
2176,11,9.5885
2176,12,8.4242
2177,1,19.226
2177,2,0.26339
2177,3,15.493
2177,4,22.55
2177,5,363.81
2177,6,91.465
2177,7,28.974
2177,8,94.63
2177,9,29.318
2177,10,166.11
2177,11,7.1315
2177,12,6.3009
2178,1,2.5605
2178,2,1.0392
2178,3,18.914
2178,4,70.844
2178,5,123.41
2178,6,426.35
2178,7,244.77
2178,8,469.75
2178,9,92.46
2178,10,171.08
2178,11,49.705
2178,12,76.119
2179,1,7.6065
2179,2,3.9471
2179,3,0.19359
2179,4,52.477
2179,5,59.98
2179,6,48.171
2179,7,177.21
2179,8,18.956
2179,9,131.25
2179,10,71.318
2179,11,10.128
2179,12,18.828
2180,1,7.055
2180,2,0
2180,3,22.294
2180,4,17.605
2180,5,312.53
2180,6,422.93
2180,7,60.689
2180,8,26.299
2180,9,19.069
2180,10,6.4243
2180,11,0.22905
2180,12,0
2181,1,6.709
2181,2,33.101
2181,3,4.3843
2181,4,194.67
2181,5,169.72
2181,6,138.95
2181,7,276.47
2181,8,310.84
2181,9,132.24
2181,10,141.53
2181,11,27.328
2181,12,4.1891
2182,1,2.0946
2182,2,13.956
2182,3,1.0989
2182,4,62.513
2182,5,304.54
2182,6,216.06
2182,7,385.03
2182,8,62.254
2182,9,28.724
2182,10,20.757
2182,11,126.64
2182,12,0
2183,1,6.3127
2183,2,1.8117
2183,3,0
2183,4,87.857
2183,5,135.83
2183,6,82.762
2183,7,360.1
2183,8,31.22
2183,9,130.09
2183,10,2.932
2183,11,62.13
2183,12,0
2184,1,0
2184,2,0.18691
2184,3,1.4619
2184,4,7.8634
2184,5,366.91
2184,6,243.75
2184,7,376.93
2184,8,197.71
2184,9,31.099
2184,10,82.293
2184,11,17.944
2184,12,0
2185,1,27.091
2185,2,0
2185,3,0.20859
2185,4,136.69
2185,5,117.18
2185,6,174.39
2185,7,196.64
2185,8,224.23
2185,9,44.074
2185,10,21.858
2185,11,65.57
2185,12,61.632
2186,1,1.9173
2186,2,2.7061
2186,3,10.019
2186,4,94.724
2186,5,407.95
2186,6,660.26
2186,7,368.04
2186,8,189.35
2186,9,83.929
2186,10,218.78
2186,11,29.525
2186,12,5.0832
2187,1,0.77981
2187,2,0
2187,3,0.34097
2187,4,9.5854
2187,5,143.1
2187,6,100.36
2187,7,213.01
2187,8,72.904
2187,9,20.557
2187,10,61.09
2187,11,153.28
2187,12,0.038014
2188,1,0
2188,2,2.5204
2188,3,41.322
2188,4,39.792
2188,5,103.17
2188,6,101.38
2188,7,364.62
2188,8,107.55
2188,9,152.62
2188,10,33.853
2188,11,10.263
2188,12,48.915
2189,1,47.882
2189,2,51.41
2189,3,0.15545
2189,4,20.388
2189,5,334.37
2189,6,198.78
2189,7,288.99
2189,8,391.64
2189,9,253.08
2189,10,167.32
2189,11,35.722
2189,12,9.621
2190,1,0.87392
2190,2,0
2190,3,63.388
2190,4,27.354
2190,5,113.82
2190,6,123.97
2190,7,191.03
2190,8,64.799
2190,9,39.471
2190,10,47.693
2190,11,26.839
2190,12,5.2
2191,1,11.572
2191,2,6.4601
2191,3,7.5393
2191,4,25.707
2191,5,31.353
2191,6,266.16
2191,7,118.71
2191,8,92.133
2191,9,54.147
2191,10,0.51555
2191,11,0.40217
2191,12,2.6012
2192,1,0.75579
2192,2,4.3717
2192,3,1.9138
2192,4,13.404
2192,5,291.2
2192,6,83.807
2192,7,225.93
2192,8,125.48
2192,9,65.134
2192,10,141.96
2192,11,147.77
2192,12,0
2193,1,0
2193,2,10.64
2193,3,26.349
2193,4,89.548
2193,5,128.04
2193,6,125.15
2193,7,270.16
2193,8,77.295
2193,9,106.59
2193,10,27.775
2193,11,4.6369
2193,12,0
2194,1,2.0469
2194,2,2.4426
2194,3,14.855
2194,4,52.539
2194,5,127.53
2194,6,269.95
2194,7,149.79
2194,8,439.81
2194,9,150.78
2194,10,147.48
2194,11,0
2194,12,6.4527
2195,1,10.253
2195,2,3.4361
2195,3,56.892
2195,4,233.38
2195,5,326.27
2195,6,322.22
2195,7,316.27
2195,8,31.966
2195,9,242
2195,10,169.4
2195,11,40.27
2195,12,90.075
2196,1,2.817
2196,2,0
2196,3,0
2196,4,80.254
2196,5,503.02
2196,6,475.08
2196,7,160.49
2196,8,436.42
2196,9,33.75
2196,10,49.288
2196,11,4.617
2196,12,9.8605
2197,1,0
2197,2,0
2197,3,1.5206
2197,4,25.63
2197,5,20.14
2197,6,221.07
2197,7,515.38
2197,8,73.596
2197,9,96.337
2197,10,97.22
2197,11,11.618
2197,12,0.34702
2198,1,0.90381
2198,2,7.0749
2198,3,19.571
2198,4,15.218
2198,5,410.06
2198,6,348.87
2198,7,434.7
2198,8,159.36
2198,9,247.12
2198,10,23.968
2198,11,127.85
2198,12,92.994
2199,1,0
2199,2,6.5542
2199,3,13.967
2199,4,182.11
2199,5,110.04
2199,6,333.71
2199,7,263.52
2199,8,126.33
2199,9,10.06
2199,10,60.91
2199,11,1.2967
2199,12,11.895
2200,1,0
2200,2,0
2200,3,4.1506
2200,4,123.89
2200,5,121.97
2200,6,129.2
2200,7,131.57
2200,8,33.979
2200,9,28.541
2200,10,30.942
2200,11,13.816
2200,12,0
