2026,2,0
2026,3,37.736
2026,4,56.085
2026,5,146.51
2026,6,484.49
2026,7,451.05
2026,8,316.36
2026,9,84.231
2026,10,297.32
2026,11,99.077
2026,12,70.913
2027,1,39.253
2027,2,9.8382
2027,3,14.582
2027,4,41.486
2027,5,665
2027,6,157.25
2027,7,161.16
2027,8,492.89
2027,9,59.312
2027,10,175.95
2027,11,37.463
2027,12,0
2028,1,0
2028,2,18.187
2028,3,29.963
2028,4,4.5678
2028,5,96.318
2028,6,728.48
2028,7,212.46
2028,8,232.93
2028,9,121.54
2028,10,116.93
2028,11,79.981
2028,12,82.415
2029,1,0
2029,2,23.477
2029,3,79.984
2029,4,17.605
2029,5,41.673
2029,6,592.12
2029,7,170.81
2029,8,268.26
2029,9,701.84
2029,10,192.49
2029,11,106.4
2029,12,0
2030,1,2.3668
2030,2,0
2030,3,61.824
2030,4,0
2030,5,44.46
2030,6,924.07
2030,7,213.84
2030,8,700.81
2030,9,313.94
2030,10,122.76
2030,11,23.154
2030,12,44.198
2031,1,1.3761
2031,2,0
2031,3,0.31994
2031,4,43.583
2031,5,470.86
2031,6,184.73
2031,7,812.78
2031,8,566.32
2031,9,243.04
2031,10,97.864
2031,11,192.41
2031,12,190.57
2032,1,53.644
2032,2,8.6123
2032,3,0
2032,4,78.346
2032,5,381.57
2032,6,181.58
2032,7,334.99
2032,8,148.3
2032,9,103.21
2032,10,201.37
2032,11,7.7274
2032,12,98.357
2033,1,2.2714
2033,2,0
2033,3,13.983
2033,4,6.7731
2033,5,333.11
2033,6,580.65
2033,7,159.59
2033,8,118.26
2033,9,509.43
2033,10,109.8
2033,11,287.88
2033,12,57.237
2034,1,0
2034,2,17.19
2034,3,47.505
2034,4,205.39
2034,5,334.41
2034,6,366.75
2034,7,262.34
2034,8,114.95
2034,9,83.088
2034,10,232.06
2034,11,70.745
2034,12,0
2035,1,0
2035,2,12.545
2035,3,40.052
2035,4,22.117
2035,5,968.38
2035,6,449.99
2035,7,52.816
2035,8,566.58
2035,9,214.6
2035,10,85.457
2035,11,59.648
2035,12,6.873
2036,1,0
2036,2,0.075673
2036,3,24.628
2036,4,186.54
2036,5,382.71
2036,6,791.29
2036,7,546.93
2036,8,627.51
2036,9,392.67
2036,10,165.46
2036,11,86.36
2036,12,76.829
2037,1,0
2037,2,23.149
2037,3,13.404
2037,4,90.689
2037,5,488.73
2037,6,437.68
2037,7,155.64
2037,8,49.356
2037,9,24.658
2037,10,104.44
2037,11,77.862
2037,12,80.589
2038,1,0
2038,2,0
2038,3,8.8936
2038,4,22.455
2038,5,548.98
2038,6,97.614
2038,7,59.516
2038,8,173.04
2038,9,161.22
2038,10,18.175
2038,11,7.3231
2038,12,0
2039,1,0
2039,2,16.831
2039,3,93.481
2039,4,213.98
2039,5,238.73
2039,6,701.48
2039,7,120.72
2039,8,284.59
2039,9,227.45
2039,10,40.6
2039,11,188.36
2039,12,1.1046
2040,1,0
2040,2,0.322
2040,3,0
2040,4,140.5
2040,5,130.25
2040,6,436.32
2040,7,1085.6
2040,8,312.65
2040,9,89.225
2040,10,55.357
2040,11,25.295
2040,12,0
2041,1,5.4428
2041,2,0
2041,3,40.148
2041,4,0
2041,5,454.95
2041,6,320.29
2041,7,854.59
2041,8,348.77
2041,9,52.943
2041,10,3.589
2041,11,154.93
2041,12,84.401
2042,1,117.9
2042,2,3.1239
2042,3,74.338
2042,4,7.9877
2042,5,325.3
2042,6,459.33
2042,7,240.1
2042,8,347.48
2042,9,482.86
2042,10,187.86
2042,11,0
2042,12,0
2043,1,1.9253
2043,2,0
2043,3,5.1025
2043,4,101.51
2043,5,597.09
2043,6,635.22
2043,7,566.23
2043,8,515.69
2043,9,82.491
2043,10,49.434
2043,11,11.218
2043,12,87.985
2044,1,2.4135
2044,2,10.439
2044,3,55.817
2044,4,9.3014
2044,5,275.74
2044,6,148.66
2044,7,387
2044,8,721.36
2044,9,231.18
2044,10,77.718
2044,11,0
2044,12,17.839
2045,1,0
2045,2,0
2045,3,69.357
2045,4,370.3
2045,5,353.2
2045,6,196.28
2045,7,56.827
2045,8,454.64
2045,9,124.55
2045,10,2.9435
2045,11,44.572
2045,12,0
2046,1,0
2046,2,2.811
2046,3,6.0884
2046,4,569.11
2046,5,698.93
2046,6,666.34
2046,7,873.94
2046,8,653.29
2046,9,159.72
2046,10,39.614
2046,11,67.371
2046,12,1.1437
2047,1,100.8
2047,2,41.274
2047,3,3.3762
2047,4,229.04
2047,5,24.617
2047,6,656.94
2047,7,182.92
2047,8,92.242
2047,9,37.003
2047,10,324.17
2047,11,0
2047,12,0
2048,1,28.176
2048,2,3.38
2048,3,52.271
2048,4,138.69
2048,5,819.69
2048,6,277.82
2048,7,125.6
2048,8,97.767
2048,9,93.18
2048,10,195.64
2048,11,56.081
2048,12,57.78
2049,1,0
2049,2,0.30935
2049,3,68.303
2049,4,63.895
2049,5,121.03
2049,6,458.94
2049,7,235.53
2049,8,176.05
2049,9,411.95
2049,10,352.21
2049,11,0
2049,12,0
2050,1,0
2050,2,0
2050,3,13.867
2050,4,36.659
2050,5,228.95
2050,6,157.78
2050,7,633.29
2050,8,355.62
2050,9,52.909
2050,10,25.836
2050,11,97.719
2050,12,7.1848
2051,1,57.222
2051,2,0
2051,3,0.81353
2051,4,62.67
2051,5,207.24
2051,6,607.67
2051,7,1000
2051,8,847.26
2051,9,352.68
2051,10,102.13
2051,11,294.47
2051,12,20.058
2052,1,0.17411
2052,2,3.1532
2052,3,20.936
2052,4,201.38
2052,5,388.65
2052,6,145.3
2052,7,501.98
2052,8,96.925
2052,9,181.58
2052,10,281.8
2052,11,74.545
2052,12,0
2053,1,2.0689
2053,2,0
2053,3,0
2053,4,353.66
2053,5,232.83
2053,6,647.56
2053,7,1210.4
2053,8,376.73
2053,9,105.27
2053,10,218.48
2053,11,0
2053,12,0
2054,1,10.743
2054,2,0
2054,3,1.2063
2054,4,150.38
2054,5,560.96
2054,6,55.854
2054,7,498.17
2054,8,503.3
2054,9,135.77
2054,10,242.11
2054,11,16.017
2054,12,3.1981
2055,1,6.1755
2055,2,0
2055,3,0
2055,4,10.384
2055,5,388.45
2055,6,269.33
2055,7,537.93
2055,8,423.58
2055,9,97.728
2055,10,22.768
2055,11,2.3996
2055,12,0
2056,1,0
2056,2,14.129
2056,3,0
2056,4,5.6127
2056,5,175.94
2056,6,197.29
2056,7,306.12
2056,8,54.648
2056,9,155.76
2056,10,108.85
2056,11,24.427
2056,12,0
2057,1,0
2057,2,0
2057,3,4.8443
2057,4,66.331
2057,5,359.79
2057,6,203.91
2057,7,663.93
2057,8,153.01
2057,9,114.52
2057,10,46.768
2057,11,49.14
2057,12,0
2058,1,100.94
2058,2,0
2058,3,163.24
2058,4,62.32
2058,5,447.97
2058,6,790.34
2058,7,754.87
2058,8,654.7
2058,9,110.49
2058,10,72.927
2058,11,2.0685
2058,12,42.768
2059,1,0
2059,2,0
2059,3,23.099
2059,4,231.74
2059,5,902.06
2059,6,612.74
2059,7,314.21
2059,8,85.687
2059,9,211.62
2059,10,64.702
2059,11,67.662
2059,12,114.14
2060,1,51.165
2060,2,6.2583
2060,3,59.454
2060,4,28.858
2060,5,69.539
2060,6,419.49
2060,7,925.44
2060,8,78.451
2060,9,93.98
2060,10,54.924
2060,11,116.33
2060,12,0.24897
2061,1,28.796
2061,2,0.65958
2061,3,10.897
2061,4,729.5
2061,5,153.78
2061,6,241.1
2061,7,416
2061,8,537.9
2061,9,63.139
2061,10,109.67
2061,11,41.825
2061,12,2.3726
2062,1,0
2062,2,4.2565
2062,3,12.086
2062,4,234.26
2062,5,304.37
2062,6,815.43
2062,7,111.05
2062,8,107.05
2062,9,63.262
2062,10,50.708
2062,11,109.09
2062,12,92.34
2063,1,6.5408
2063,2,9.4852
2063,3,16.755
2063,4,141.9
2063,5,369.57
2063,6,585.59
2063,7,158.47
2063,8,454.52
2063,9,83.415
2063,10,299.63
2063,11,53.979
2063,12,0
2064,1,9.5046
2064,2,0
2064,3,0
2064,4,506.64
2064,5,243.21
2064,6,207.69
2064,7,296.63
2064,8,316.3
2064,9,76.154
2064,10,110.04
2064,11,0.38896
2064,12,33.593
2065,1,8.7781
2065,2,52.269
2065,3,34.537
2065,4,287.01
2065,5,862.8
2065,6,885.81
2065,7,848.63
2065,8,133.88
2065,9,128.35
2065,10,43.673
2065,11,7.9304
2065,12,13.872
2066,1,0.99018
2066,2,21.096
2066,3,170.78
2066,4,182.51
2066,5,579.88
2066,6,137.81
2066,7,398.49
2066,8,399.64
2066,9,174.52
2066,10,91.622
2066,11,67.574
2066,12,34.178
2067,1,0
2067,2,9.0704
2067,3,0.67307
2067,4,29.008
2067,5,323.67
2067,6,242.42
2067,7,449.21
2067,8,625.82
2067,9,263.97
2067,10,278.65
2067,11,195.44
2067,12,27.375
2068,1,2.0405
2068,2,0
2068,3,17.128
2068,4,72.664
2068,5,419.11
2068,6,107.15
2068,7,782.02
2068,8,116.91
2068,9,146.65
2068,10,102.39
2068,11,74.242
2068,12,71.039
2069,1,6.0437
2069,2,0
2069,3,0
2069,4,17.082
2069,5,100.99
2069,6,735.37
2069,7,238.7
2069,8,184.49
2069,9,537.42
2069,10,407.27
2069,11,177.44
2069,12,0
2070,1,0
2070,2,0
2070,3,0.53301
2070,4,79.695
2070,5,146.66
2070,6,555.2
2070,7,107.53
2070,8,229.34
2070,9,90.984
2070,10,70.629
2070,11,33.322
2070,12,2.064
2071,1,0
2071,2,37.672
2071,3,0
2071,4,2.1537
2071,5,856.52
2071,6,518.11
2071,7,819.43
2071,8,324.18
2071,9,147.91
2071,10,33.316
2071,11,207.4
2071,12,0.00096071
2072,1,6.0604
2072,2,0
2072,3,126.9
2072,4,19.701
2072,5,553.25
2072,6,541.64
2072,7,152.85
2072,8,579.23
2072,9,77.129
2072,10,9.12
2072,11,24.183
2072,12,43.61
2073,1,0
2073,2,0
2073,3,0
2073,4,155.07
2073,5,566.28
2073,6,378.96
2073,7,376.1
2073,8,424.96
2073,9,535.89
2073,10,311.37
2073,11,165.35
2073,12,140.41
2074,1,37.514
2074,2,12.76
2074,3,23.559
2074,4,51.808
2074,5,922.62
2074,6,61.263
2074,7,220.38
2074,8,59.802
2074,9,19.729
2074,10,17.374
2074,11,4.044
2074,12,0
2075,1,11.17
2075,2,0
2075,3,0
2075,4,59.959
2075,5,458.08
2075,6,632.49
2075,7,641.3
2075,8,107.07
2075,9,279.34
2075,10,132.83
2075,11,1.4784
2075,12,0
2076,1,1.7171
2076,2,12.984
2076,3,65.919
2076,4,333.12
2076,5,800.09
2076,6,459.44
2076,7,123.34
2076,8,169.9
2076,9,338.38
2076,10,81.54
2076,11,76.581
2076,12,56.923
2077,1,0
2077,2,4.6638
2077,3,16.982
2077,4,54.488
2077,5,559.61
2077,6,511.42
2077,7,909.29
2077,8,786.49
2077,9,177.45
2077,10,106.97
2077,11,6.9974
2077,12,50.863
2078,1,0
2078,2,73.814
2078,3,38.625
2078,4,149.49
2078,5,162.16
2078,6,462.39
2078,7,468.48
2078,8,750.44
2078,9,823.1
2078,10,424.61
2078,11,64.979
2078,12,8.9205
2079,1,3.1658
2079,2,31.728
2079,3,49.896
2079,4,192.18
2079,5,216.02
2079,6,888.25
2079,7,940.73
2079,8,488.13
2079,9,221.36
2079,10,200.67
2079,11,141.79
2079,12,62.881
2080,1,0
2080,2,96.312
2080,3,9.0677
2080,4,0
2080,5,317.9
2080,6,651.71
2080,7,148.09
2080,8,83.152
2080,9,21.814
2080,10,21.307
2080,11,0
2080,12,0
2081,1,0
2081,2,0
2081,3,0
2081,4,282.61
2081,5,1009.6
2081,6,390.65
2081,7,436.42
2081,8,166.88
2081,9,101.54
2081,10,123.34
2081,11,23.543
2081,12,114.97
2082,1,0
2082,2,5.4001
2082,3,38.138
2082,4,260.94
2082,5,609.48
2082,6,492.45
2082,7,876.68
2082,8,96.447
2082,9,84.84
2082,10,102.98
2082,11,0
2082,12,2.7446
2083,1,0
2083,2,1.3706
2083,3,0
2083,4,125.87
2083,5,239.05
2083,6,1272.8
2083,7,338.2
2083,8,346.14
2083,9,210.71
2083,10,25.896
2083,11,0
2083,12,0
2084,1,0
2084,2,0
2084,3,12.275
2084,4,17.695
2084,5,289.72
2084,6,632.94
2084,7,791.71
2084,8,335.99
2084,9,156.93
2084,10,74.669
2084,11,7.4386
2084,12,0
2085,1,0
2085,2,62.239
2085,3,0
2085,4,239.03
2085,5,116.42
2085,6,485.92
2085,7,106.28
2085,8,389.24
2085,9,158
2085,10,188.33
2085,11,23.694
2085,12,39.256
2086,1,0
2086,2,0.0065618
2086,3,136.11
2086,4,47.017
2086,5,150.57
2086,6,523.98
2086,7,1159
2086,8,385.02
2086,9,165.98
2086,10,139.52
2086,11,257.38
2086,12,101.62
2087,1,7.4429
2087,2,4.1066
2087,3,0.52829
2087,4,401.97
2087,5,459.81
2087,6,869.11
2087,7,716.09
2087,8,220.47
2087,9,72.931
2087,10,108.55
2087,11,1.0191
2087,12,31.565
2088,1,94.573
2088,2,86.76
2088,3,0.069876
2088,4,72.898
2088,5,143.54
2088,6,591.37
2088,7,354.97
2088,8,237.01
2088,9,189.11
2088,10,20.985
2088,11,1.432
2088,12,124.02
2089,1,49.488
2089,2,1.8457
2089,3,0
2089,4,33.715
2089,5,131.44
2089,6,395.69
2089,7,769.09
2089,8,431.08
2089,9,57.767
2089,10,18.618
2089,11,0
2089,12,155.25
2090,1,118.83
2090,2,0
2090,3,5.4523
2090,4,141.19
2090,5,159.56
2090,6,196.32
2090,7,482.03
2090,8,57.771
2090,9,26.663
2090,10,199.32
2090,11,13.067
2090,12,14.188
2091,1,0
2091,2,0
2091,3,12.038
2091,4,63.56
2091,5,435.52
2091,6,640.41
2091,7,697.31
2091,8,370.53
2091,9,228.25
2091,10,85.263
2091,11,308.37
2091,12,17.138
2092,1,13.621
2092,2,0.30898
2092,3,133.29
2092,4,252.85
2092,5,127.74
2092,6,340.25
2092,7,327.38
2092,8,125.42
2092,9,304.34
2092,10,4.0972
2092,11,13.067
2092,12,78.851
2093,1,0.43752
2093,2,0.14217
2093,3,9.29
2093,4,516.26
2093,5,203.99
2093,6,710.54
2093,7,296.84
2093,8,243.24
2093,9,60.442
2093,10,191.69
2093,11,46.722
2093,12,0
2094,1,5.2404
2094,2,0
2094,3,0
2094,4,292.86
2094,5,104.09
2094,6,1046.7
2094,7,409.58
2094,8,387.04
2094,9,126.74
2094,10,19.624
2094,11,22.97
2094,12,0
2095,1,24.006
2095,2,0
2095,3,36.195
2095,4,74.395
2095,5,259.59
2095,6,174.44
2095,7,400.9
2095,8,446.54
2095,9,119.26
2095,10,75.91
2095,11,100.41
2095,12,0.33913
2096,1,0
2096,2,16.154
2096,3,0
2096,4,24.354
2096,5,1087.5
2096,6,280.52
2096,7,112.74
2096,8,203.53
2096,9,162.46
2096,10,7.1101
2096,11,0
2096,12,0
2097,1,0
2097,2,0
2097,3,64.354
2097,4,74.607
2097,5,398.48
2097,6,744.89
2097,7,173.73
2097,8,59.241
2097,9,171.27
2097,10,83.716
2097,11,0
2097,12,0
2098,1,71.4
2098,2,0
2098,3,89.187
2098,4,122.43
2098,5,298.51
2098,6,178.59
2098,7,62.654
2098,8,168.87
2098,9,25.235
2098,10,0
2098,11,0
2098,12,0
2099,1,2.7923
2099,2,0
2099,3,13.74
2099,4,65.186
2099,5,654.51
2099,6,279.48
2099,7,786.2
2099,8,194.93
2099,9,198.85
2099,10,304.09
2099,11,186.02
2099,12,191.24
2100,1,108.69
2100,2,60.309
2100,3,35.808
2100,4,26.241
2100,5,162.72
2100,6,58.562
2100,7,489.37
2100,8,414.61
2100,9,626.93
2100,10,97.759
2100,11,29.743
2100,12,0
