2012,4,75.971
2012,5,211.2
2012,6,226.8
2012,7,260.08
2012,8,194.28
2012,9,209.03
2012,10,154.84
2012,11,84.194
2012,12,108.04
2013,1,8.4219
2013,2,1.7885
2013,3,59.436
2013,4,21.719
2013,5,154.63
2013,6,201.04
2013,7,278.37
2013,8,181.51
2013,9,118.44
2013,10,80.654
2013,11,93.355
2013,12,22.261
2014,1,26.926
2014,2,0.10886
2014,3,26.849
2014,4,75.407
2014,5,485.31
2014,6,445.67
2014,7,445.69
2014,8,201.22
2014,9,48.741
2014,10,153.06
2014,11,20.101
2014,12,4.5542
2015,1,2.5448
2015,2,4.4942
2015,3,15.437
2015,4,97.947
2015,5,31.816
2015,6,88.646
2015,7,37.545
2015,8,212.87
2015,9,270.42
2015,10,0.95579
2015,11,136.35
2015,12,0.73854
2016,1,1.8843
2016,2,0
2016,3,1.3979
2016,4,81.305
2016,5,339.61
2016,6,230.39
2016,7,98.58
2016,8,366.75
2016,9,62.252
2016,10,134.57
2016,11,145.94
2016,12,5.6805
2017,1,1.9652
2017,2,3.415
2017,3,0.88648
2017,4,31.493
2017,5,68.825
2017,6,276.17
2017,7,122.93
2017,8,209.58
2017,9,33.104
2017,10,6.3673
2017,11,38.685
2017,12,40.803
2018,1,2.3751
2018,2,3.335
2018,3,1.4
2018,4,42.07
2018,5,214.19
2018,6,450.34
2018,7,153.6
2018,8,91.451
2018,9,74.697
2018,10,19.043
2018,11,5.6319
2018,12,114.6
2019,1,0.78126
2019,2,13.937
2019,3,1.3921
2019,4,115.02
2019,5,460.08
2019,6,312.28
2019,7,249.41
2019,8,276.47
2019,9,37.373
2019,10,163.2
2019,11,120.69
2019,12,56.366
2020,1,0
2020,2,6.233
2020,3,32.559
2020,4,154.25
2020,5,102.87
2020,6,67.146
2020,7,438.54
2020,8,56.99
2020,9,63.315
2020,10,85.543
2020,11,46.368
2020,12,0
2021,1,3.7737
2021,2,1.8259
2021,3,0.02546
2021,4,3.4238
2021,5,262.68
2021,6,308.52
2021,7,176.45
2021,8,206.8
2021,9,52.23
2021,10,126.26
2021,11,36.173
2021,12,0
2022,1,1.7966
2022,2,0.63415
2022,3,71.159
2022,4,170.66
2022,5,108
2022,6,371.85
2022,7,263.66
2022,8,27.757
2022,9,51.59
2022,10,10.152
2022,11,14.754
2022,12,0
2023,1,0.25395
2023,2,0
2023,3,0.95736
2023,4,113.48
2023,5,119.95
2023,6,513.11
2023,7,499.76
2023,8,71.122
2023,9,73.624
2023,10,144.7
2023,11,65.802
2023,12,0.018154
2024,1,41.643
2024,2,13.658
2024,3,19.753
2024,4,94.133
2024,5,99.152
2024,6,354.27
2024,7,130.82
2024,8,454.71
2024,9,174.14
2024,10,61.853
2024,11,156.08
2024,12,135.39
2025,1,4.5919
2025,2,9.4147
2025,3,58.229
2025,4,25.23
2025,5,122.24
2025,6,69.795
2025,7,127.16
2025,8,407.98
2025,9,13.47
2025,10,40.635
2025,11,22.443
2025,12,0.12251
2026,1,2.2595
2026,2,2.0452
2026,3,4.58
2026,4,7.7566
2026,5,83.073
2026,6,563.11
2026,7,339.57
2026,8,83.893
2026,9,43.126
2026,10,46.061
2026,11,12.272
2026,12,0
2027,1,11.327
2027,2,6.0939
2027,3,15.181
2027,4,78.934
2027,5,336.14
2027,6,544.9
2027,7,325.22
2027,8,47.493
2027,9,271.65
2027,10,54.957
2027,11,40.484
2027,12,88.714
2028,1,38.793
2028,2,24.984
2028,3,15.851
2028,4,101.09
2028,5,114.78
2028,6,274.06
2028,7,600.3
2028,8,130.12
2028,9,252.49
2028,10,93.201
2028,11,41.808
2028,12,105.04
2029,1,7.3177
2029,2,3.2793
2029,3,15.733
2029,4,12.305
2029,5,274.55
2029,6,520.19
2029,7,346.27
2029,8,125.25
2029,9,62.414
2029,10,158.2
2029,11,17.143
2029,12,115.46
2030,1,14.919
2030,2,3.6245
2030,3,12.633
2030,4,200.23
2030,5,186.44
2030,6,300.55
2030,7,316.46
2030,8,50.545
2030,9,145.52
2030,10,42.148
2030,11,9.8504
2030,12,40.282
2031,1,4.6064
2031,2,3.6933
2031,3,0.2391
2031,4,52.974
2031,5,434.03
2031,6,280.38
2031,7,423.06
2031,8,115.04
2031,9,239
2031,10,149.92
2031,11,2.1837
2031,12,86.512
2032,1,12.829
2032,2,5.7021
2032,3,6.9732
2032,4,77.553
2032,5,274.41
2032,6,223.68
2032,7,206.36
2032,8,35.13
2032,9,49.012
2032,10,108.05
2032,11,67.961
2032,12,0.097003
2033,1,34.716
2033,2,2.32
2033,3,0.15598
2033,4,98.327
2033,5,329.68
2033,6,273.11
2033,7,252.31
2033,8,128.35
2033,9,83.227
2033,10,135.18
2033,11,6.1692
2033,12,47.842
2034,1,2.4385
2034,2,2.4299
2034,3,2.2284
2034,4,7.799
2034,5,109.99
2034,6,221.47
2034,7,357.09
2034,8,23.738
2034,9,85.613
2034,10,109.16
2034,11,44.676
2034,12,2.0046
2035,1,8.1342
2035,2,0.26424
2035,3,30.741
2035,4,211.27
2035,5,559.26
2035,6,560.26
2035,7,275.34
2035,8,449.68
2035,9,149.29
2035,10,144.59
2035,11,8.5699
2035,12,51.234
2036,1,0.84353
2036,2,3.8983
2036,3,59.293
2036,4,85.242
2036,5,273.37
2036,6,416.09
2036,7,431.51
2036,8,107.84
2036,9,37.428
2036,10,35.439
2036,11,37.496
2036,12,51.595
2037,1,1.3745
2037,2,7.1522
2037,3,0.45339
2037,4,55.355
2037,5,326.79
2037,6,32.98
2037,7,25.697
2037,8,109.68
2037,9,28.537
2037,10,29.861
2037,11,29.983
2037,12,1.6592
2038,1,38.785
2038,2,1.8234
2038,3,29.828
2038,4,141.12
2038,5,279.54
2038,6,41.172
2038,7,411.16
2038,8,94.732
2038,9,252.34
2038,10,181.65
2038,11,44.412
2038,12,24.166
2039,1,36.858
2039,2,2.3454
2039,3,55.884
2039,4,13.364
2039,5,284.7
2039,6,218.53
2039,7,259.21
2039,8,133.63
2039,9,33.886
2039,10,21.404
2039,11,31.405
2039,12,55.739
2040,1,7.5288
2040,2,9.714
2040,3,11.915
2040,4,30.445
2040,5,288.75
2040,6,400.53
2040,7,221.63
2040,8,31.791
2040,9,27.287
2040,10,70.462
2040,11,6.4193
2040,12,15.718
2041,1,0.17568
2041,2,0
2041,3,0.16774
2041,4,18.209
2041,5,131.25
2041,6,367.23
2041,7,66.297
2041,8,29.022
2041,9,47.727
2041,10,100.65
2041,11,57.448
2041,12,8.365
2042,1,5.3174
2042,2,0.32446
2042,3,45.555
2042,4,157.32
2042,5,109.99
2042,6,435.12
2042,7,40.819
2042,8,216.65
2042,9,54.294
2042,10,53.077
2042,11,7.4308
2042,12,17.439
2043,1,2.0028
2043,2,17.25
2043,3,0.23983
2043,4,94.033
2043,5,124.17
2043,6,555.1
2043,7,404.33
2043,8,61.052
2043,9,21.464
2043,10,112.44
2043,11,52.776
2043,12,5.9134
2044,1,8.8484
2044,2,0.12305
2044,3,0.020552
2044,4,139.59
2044,5,335.09
2044,6,430.82
2044,7,169.3
2044,8,186.91
2044,9,209.51
2044,10,126.22
2044,11,8.9579
2044,12,2.8114
2045,1,10.206
2045,2,6.7896
2045,3,2.9287
2045,4,41.116
2045,5,214.49
2045,6,316.08
2045,7,266.26
2045,8,124.77
2045,9,65.072
2045,10,20.791
2045,11,49.668
2045,12,2.7395
2046,1,0.87021
2046,2,0
2046,3,20.649
2046,4,28.355
2046,5,85.246
2046,6,544.57
2046,7,204.07
2046,8,169.19
2046,9,182.9
2046,10,212.13
2046,11,17.49
2046,12,120.64
2047,1,5.3566
2047,2,9.32
2047,3,5.6514
2047,4,60.456
2047,5,448.32
2047,6,298.17
2047,7,152.01
2047,8,187.35
2047,9,85.708
2047,10,67.672
2047,11,59.994
2047,12,5.6663
2048,1,0.15736
2048,2,0.15918
2048,3,13.082
2048,4,30.77
2048,5,171.08
2048,6,41.417
2048,7,32.736
2048,8,217.47
2048,9,100.91
2048,10,80.546
2048,11,180.02
2048,12,41.634
2049,1,6.6352
2049,2,4.7213
2049,3,18.081
2049,4,62.934
2049,5,437.1
2049,6,464.33
2049,7,163.81
2049,8,179.98
2049,9,49.347
2049,10,20.482
2049,11,26.33
2049,12,8.9575
2050,1,0.679
2050,2,14.83
2050,3,24.649
2050,4,306.59
2050,5,109.66
2050,6,50.826
2050,7,143.64
2050,8,190.24
2050,9,29.549
2050,10,88.579
2050,11,4.4484
2050,12,0.35511
2051,1,0.87999
2051,2,2.0079
2051,3,8.1545
2051,4,37.321
2051,5,164.48
2051,6,216.27
2051,7,185.05
2051,8,191.94
2051,9,77.87
2051,10,29.813
2051,11,19.48
2051,12,35.754
2052,1,6.2533
2052,2,0
2052,3,44.061
2052,4,41.214
2052,5,154.86
2052,6,295.99
2052,7,338.61
2052,8,20.101
2052,9,33.952
2052,10,125.57
2052,11,114.52
2052,12,3.2034
2053,1,5.8796
2053,2,2.9041
2053,3,44.619
2053,4,6.8476
2053,5,90.109
2053,6,138.6
2053,7,68.764
2053,8,166.77
2053,9,80.017
2053,10,128.77
2053,11,3.1826
2053,12,27.277
2054,1,1.513
2054,2,0
2054,3,36.834
2054,4,19.508
2054,5,426.21
2054,6,224.34
2054,7,91.154
2054,8,177.13
2054,9,24.44
2054,10,19.317
2054,11,36.041
2054,12,11.925
2055,1,35.716
2055,2,9.1629
2055,3,13.527
2055,4,82.105
2055,5,38.06
2055,6,274.01
2055,7,137.74
2055,8,233.09
2055,9,59.535
2055,10,127.17
2055,11,39.193
2055,12,83.325
2056,1,0.70434
2056,2,0
2056,3,1.479
2056,4,68.303
2056,5,495.65
2056,6,53.01
2056,7,123.53
2056,8,233.15
2056,9,104.36
2056,10,160.05
2056,11,40.252
2056,12,79.908
2057,1,0.89993
2057,2,0
2057,3,14.193
2057,4,151.91
2057,5,107.91
2057,6,83.156
2057,7,539.01
2057,8,74.762
2057,9,32.392
2057,10,1.0845
2057,11,9.897
2057,12,11.361
2058,1,0
2058,2,4.0097
2058,3,0.90682
2058,4,36.594
2058,5,164.8
2058,6,59.979
2058,7,366.74
2058,8,65.839
2058,9,213.41
2058,10,23.431
2058,11,11.22
2058,12,37.772
2059,1,0
2059,2,25.481
2059,3,5.4178
2059,4,59.881
2059,5,205.43
2059,6,277.35
2059,7,517.33
2059,8,187.18
2059,9,24.684
2059,10,71.488
2059,11,30.309
2059,12,0.61671
2060,1,4.405
2060,2,41.147
2060,3,0.55277
2060,4,12.878
2060,5,75.436
2060,6,221.71
2060,7,463.9
2060,8,118.85
2060,9,54.776
2060,10,8.4015
2060,11,3.6593
2060,12,56.32
2061,1,4.1337
2061,2,0
2061,3,12.397
2061,4,12.773
2061,5,336.65
2061,6,216.55
2061,7,194.53
2061,8,40.863
2061,9,50.579
2061,10,4.8457
2061,11,72.133
2061,12,0
2062,1,0
2062,2,0
2062,3,0.2918
2062,4,24.615
2062,5,333.86
2062,6,174.83
2062,7,308.74
2062,8,497.81
2062,9,25.667
2062,10,55.772
2062,11,33.543
2062,12,50.831
2063,1,3.5474
2063,2,3.7886
2063,3,11.168
2063,4,45.715
2063,5,271.02
2063,6,432.03
2063,7,115.62
2063,8,58.695
2063,9,82.541
2063,10,23.425
2063,11,33.829
2063,12,36.745
2064,1,0.12583
2064,2,14.878
2064,3,2.8147
2064,4,3.0209
2064,5,86.285
2064,6,72.437
2064,7,157.56
2064,8,18.98
2064,9,29.935
2064,10,21.395
2064,11,10.129
2064,12,137.04
2065,1,0.20339
2065,2,0
2065,3,1.6038
2065,4,51.357
2065,5,96.535
2065,6,221.03
2065,7,253.11
2065,8,221.8
2065,9,90.623
2065,10,14.133
2065,11,137.43
2065,12,48.243
2066,1,1.9664
2066,2,3.3577
2066,3,0.19794
2066,4,144.89
2066,5,423.49
2066,6,74.252
2066,7,363.68
2066,8,332.58
2066,9,140.88
2066,10,17.226
2066,11,11.546
2066,12,0.74736
2067,1,0.76144
2067,2,0
2067,3,1.472
2067,4,116.55
2067,5,109.46
2067,6,191.61
2067,7,212.21
2067,8,140.58
2067,9,59.935
2067,10,17.063
2067,11,32.943
2067,12,0
2068,1,14.357
2068,2,0.0073237
2068,3,2.6994
2068,4,24.372
2068,5,483.85
2068,6,497.13
2068,7,102.61
2068,8,99.526
2068,9,56.571
2068,10,25.213
2068,11,37.405
2068,12,7.8528
2069,1,0.96582
2069,2,2.74
2069,3,17.64
2069,4,124.1
2069,5,184.26
2069,6,257.67
2069,7,402
2069,8,64.942
2069,9,51.625
2069,10,73.761
2069,11,8.5949
2069,12,0.32304
2070,1,0.76942
2070,2,3.2995
2070,3,0
2070,4,40.242
2070,5,181.12
2070,6,268.02
2070,7,254.5
2070,8,94.811
2070,9,222.67
2070,10,59.305
2070,11,11.449
2070,12,88.948
2071,1,1.638
2071,2,0
2071,3,0.19638
2071,4,76.416
2071,5,60.096
2071,6,354.09
2071,7,34.15
2071,8,242.77
2071,9,21.553
2071,10,23.105
2071,11,3.1956
2071,12,0.056477
2072,1,1.7434
2072,2,3.1554
2072,3,7.9119
2072,4,68.588
2072,5,87.68
2072,6,236.19
2072,7,520.24
2072,8,66.75
2072,9,54.746
2072,10,17.266
2072,11,42.301
2072,12,38.3
2073,1,0
2073,2,38.986
2073,3,16.457
2073,4,44.712
2073,5,62.533
2073,6,344.06
2073,7,384.53
2073,8,185.71
2073,9,58.501
2073,10,157.19
2073,11,106.53
2073,12,52.066
2074,1,17.153
2074,2,4.7019
2074,3,8.2456
2074,4,162.12
2074,5,158.29
2074,6,205.58
2074,7,171.81
2074,8,54.589
2074,9,85.559
2074,10,24.334
2074,11,32.094
2074,12,5.3659
2075,1,1.7755
2075,2,0
2075,3,1.4169
2075,4,17.256
2075,5,49.859
2075,6,319.31
2075,7,214.08
2075,8,44.427
2075,9,203.33
2075,10,151.56
2075,11,41.579
2075,12,48.775
2076,1,0
2076,2,3.6836
2076,3,28.253
2076,4,64.312
2076,5,323.29
2076,6,371.84
2076,7,521.94
2076,8,213.14
2076,9,101.69
2076,10,40.559
2076,11,119.06
2076,12,8.4208
2077,1,0
2077,2,9.4841
2077,3,0.18137
2077,4,229.05
2077,5,66.754
2077,6,163.59
2077,7,164.75
2077,8,54.05
2077,9,224.75
2077,10,137.83
2077,11,25.559
2077,12,39.945
2078,1,0
2078,2,0.27484
2078,3,0.40725
2078,4,0.788
2078,5,87.235
2078,6,485.64
2078,7,560.01
2078,8,355.72
2078,9,69.289
2078,10,55.072
2078,11,36.411
2078,12,8.5938
2079,1,2.4902
2079,2,6.1978
2079,3,0.28958
2079,4,1.3851
2079,5,189.93
2079,6,242.76
2079,7,545.14
2079,8,119.88
2079,9,184.21
2079,10,48.429
2079,11,45.587
2079,12,6.3705
2080,1,0
2080,2,0.26237
2080,3,0
2080,4,143.36
2080,5,108
2080,6,119.06
2080,7,115.79
2080,8,167.74
2080,9,138.46
2080,10,66.602
2080,11,23.013
2080,12,4.0897
2081,1,1.521
2081,2,0
2081,3,38.944
2081,4,133.98
2081,5,108.9
2081,6,499.17
2081,7,485.47
2081,8,204.09
2081,9,106.06
2081,10,147.74
2081,11,28.558
2081,12,0.54288
2082,1,16.02
2082,2,0
2082,3,52.373
2082,4,22.475
2082,5,85.308
2082,6,87.42
2082,7,169.05
2082,8,47.041
2082,9,89.158
2082,10,26.419
2082,11,60.749
2082,12,0
2083,1,11.929
2083,2,17.472
2083,3,33.265
2083,4,14.243
2083,5,155.75
2083,6,621.87
2083,7,61.876
2083,8,244.74
2083,9,74.194
2083,10,30.545
2083,11,12.345
2083,12,0.03946
2084,1,2.7757
2084,2,0.087388
2084,3,7.1455
2084,4,52.933
2084,5,325.53
2084,6,419.9
2084,7,108.12
2084,8,128.05
2084,9,114.23
2084,10,6.4119
2084,11,6.4337
2084,12,0
2085,1,9.2249
2085,2,0.060764
2085,3,12.85
2085,4,102.43
2085,5,265.42
2085,6,56.219
2085,7,294.81
2085,8,127.18
2085,9,34.845
2085,10,158.12
2085,11,38.061
2085,12,47.261
2086,1,2.6189
2086,2,9.4124
2086,3,62.129
2086,4,108.47
2086,5,62.895
2086,6,215.21
2086,7,134.96
2086,8,16.283
2086,9,25.461
2086,10,7.0497
2086,11,0.26813
2086,12,0.02816
2087,1,0.78661
2087,2,0
2087,3,15.48
2087,4,71.528
2087,5,135.39
2087,6,89.776
2087,7,75.428
2087,8,65.188
2087,9,115.4
2087,10,113.78
2087,11,1.4495
2087,12,7.501
2088,1,0
2088,2,0
2088,3,0
2088,4,39.349
2088,5,333.38
2088,6,88.288
2088,7,500.84
2088,8,210.34
2088,9,215.69
2088,10,47.654
2088,11,31.173
2088,12,62.807
2089,1,4.7389
2089,2,8.4723
2089,3,15.611
2089,4,201.72
2089,5,214.49
2089,6,470.64
2089,7,514.15
2089,8,308.86
2089,9,75.4
2089,10,91.492
2089,11,1.8945
2089,12,3.8877
2090,1,0
2090,2,0
2090,3,0
2090,4,103.41
2090,5,343.54
2090,6,74.459
2090,7,227.79
2090,8,55.048
2090,9,80.08
2090,10,54.577
2090,11,23.752
2090,12,10.794
2091,1,2.4826
2091,2,15.499
2091,3,0
2091,4,56.648
2091,5,118.69
2091,6,244.44
2091,7,194.14
2091,8,149.13
2091,9,122.29
2091,10,19.375
2091,11,95.255
2091,12,0
2092,1,0.47274
2092,2,0.086887
2092,3,4.1847
2092,4,3.0473
2092,5,33.244
2092,6,225.99
2092,7,196.07
2092,8,58.589
2092,9,10.143
2092,10,83.309
2092,11,23.56
2092,12,0
2093,1,1.4281
2093,2,0
2093,3,25.453
2093,4,91.521
2093,5,345.23
2093,6,321.1
2093,7,14.23
2093,8,195.25
2093,9,44.912
2093,10,18.887
2093,11,21.32
2093,12,1.0465
2094,1,1.6463
2094,2,12.39
2094,3,11.176
2094,4,59.856
2094,5,299.37
2094,6,176.92
2094,7,157.67
2094,8,119.47
2094,9,45.831
2094,10,52.935
2094,11,4.3875
2094,12,30.417
2095,1,5.0293
2095,2,0
2095,3,0
2095,4,2.1571
2095,5,165.22
2095,6,262.32
2095,7,195.95
2095,8,171.23
2095,9,216.5
2095,10,43.852
2095,11,27.491
2095,12,27.893
2096,1,8.9707
2096,2,0
2096,3,42.983
2096,4,68.226
2096,5,76.648
2096,6,340.2
2096,7,144.82
2096,8,123.4
2096,9,56.792
2096,10,58.165
2096,11,5.6796
2096,12,2.4405
2097,1,6.6494
2097,2,2.3637
2097,3,4.0432
2097,4,25.189
2097,5,111.23
2097,6,37.149
2097,7,195.92
2097,8,64.809
2097,9,70.987
2097,10,25.77
2097,11,27.297
2097,12,0
2098,1,2.1777
2098,2,0
2098,3,26.019
2098,4,52.283
2098,5,222.4
2098,6,191.5
2098,7,143.92
2098,8,30.519
2098,9,25.39
2098,10,0.96171
2098,11,99.079
2098,12,7.9482
2099,1,0.42618
2099,2,37.593
2099,3,12.785
2099,4,4.2414
2099,5,42.47
2099,6,44.401
2099,7,232.27
2099,8,325.09
2099,9,85.909
2099,10,58.349
2099,11,128.65
2099,12,7.406
2100,1,1.0101
2100,2,42.485
2100,3,5.9347
2100,4,18.723
2100,5,309.71
2100,6,223.88
2100,7,48.091
2100,8,91.987
2100,9,12.865
2100,10,86.149
2100,11,10.654
2100,12,0
2101,1,0.69731
2101,2,4.336
2101,3,4.2846
2101,4,42.911
2101,5,50.283
2101,6,447.37
2101,7,97.825
2101,8,69.721
2101,9,38.021
2101,10,5.9357
2101,11,81.948
2101,12,0
2102,1,0
2102,2,0
2102,3,2.4557
2102,4,90.342
2102,5,109.07
2102,6,263.91
2102,7,533.22
2102,8,370.61
2102,9,143.64
2102,10,105.7
2102,11,37.731
2102,12,13.341
2103,1,37.654
2103,2,8.8943
2103,3,0.13581
2103,4,40.849
2103,5,160.94
2103,6,41.035
2103,7,91.216
2103,8,40.874
2103,9,37.61
2103,10,124.41
2103,11,27.743
2103,12,6.1757
2104,1,0.45847
2104,2,1.8131
2104,3,8.4236
2104,4,193.75
2104,5,117.23
2104,6,70.051
2104,7,104.86
2104,8,98.737
2104,9,124.63
2104,10,62.409
2104,11,30.711
2104,12,0
2105,1,0
2105,2,0
2105,3,3.9413
2105,4,55.956
2105,5,188.05
2105,6,220.78
2105,7,155.34
2105,8,162.36
2105,9,21.085
2105,10,29.273
2105,11,114.13
2105,12,38.358
2106,1,0
2106,2,0.37054
2106,3,0.19848
2106,4,17.204
2106,5,34.371
2106,6,82.537
2106,7,511.53
2106,8,21.565
2106,9,13.039
2106,10,50.117
2106,11,14.78
2106,12,4.4596
2107,1,5.3644
2107,2,9.2339
2107,3,44.821
2107,4,1.3685
2107,5,15.095
2107,6,73.028
2107,7,361.55
2107,8,323.76
2107,9,61.3
2107,10,117.62
2107,11,26.885
2107,12,35.456
2108,1,0
2108,2,2.6079
2108,3,12.237
2108,4,17.759
2108,5,373.35
2108,6,299.29
2108,7,567
2108,8,58.932
2108,9,80.619
2108,10,28.113
2108,11,80.359
2108,12,70.755
2109,1,0.12225
2109,2,12.591
2109,3,6.5072
2109,4,117.87
2109,5,145.74
2109,6,262.89
2109,7,257.48
2109,8,18.489
2109,9,114.15
2109,10,31.276
2109,11,1.688
2109,12,0.015587
2110,1,34.897
2110,2,17.653
2110,3,0.066664
2110,4,14.371
2110,5,113.82
2110,6,98.26
2110,7,47.507
2110,8,48.554
2110,9,30.634
2110,10,2.4815
2110,11,12.152
2110,12,0
2111,1,1.693
2111,2,0
2111,3,3.778
2111,4,165.55
2111,5,116.09
2111,6,247.01
2111,7,146.95
2111,8,88.667
2111,9,75.685
2111,10,26.331
2111,11,0.061568
2111,12,41.646
2112,1,0.45132
2112,2,0
2112,3,12.033
2112,4,5.0847
2112,5,122.4
2112,6,467.19
2112,7,315.7
2112,8,50.041
2112,9,264.05
2112,10,21.507
2112,11,0.67019
2112,12,0.79093
2113,1,10.295
2113,2,3.4029
2113,3,8.8517
2113,4,1.1501
2113,5,320.08
2113,6,231.59
2113,7,401.35
2113,8,65.945
2113,9,51.282
2113,10,138.53
2113,11,11.111
2113,12,0
2114,1,7.0406
2114,2,0
2114,3,0.31982
2114,4,11.94
2114,5,109.11
2114,6,56.919
2114,7,139.47
2114,8,144.3
2114,9,82.638
2114,10,29.359
2114,11,4.8016
2114,12,29.522
2115,1,0
2115,2,3.1278
2115,3,2.6426
2115,4,147.24
2115,5,121.1
2115,6,272.76
2115,7,641.7
2115,8,204.72
2115,9,41.633
2115,10,63.692
2115,11,63.263
2115,12,24.797
2116,1,0.61749
2116,2,0
2116,3,16.371
2116,4,28.443
2116,5,335.61
2116,6,212.85
2116,7,444.49
2116,8,117.29
2116,9,65.319
2116,10,73.025
2116,11,84.111
2116,12,8.7818
2117,1,0.66981
2117,2,0
2117,3,0.25509
2117,4,8.1809
2117,5,164.68
2117,6,74.513
2117,7,71.338
2117,8,15.922
2117,9,66.731
2117,10,21.358
2117,11,3.3083
2117,12,0
2118,1,0
2118,2,0
2118,3,18.751
2118,4,6.4304
2118,5,94.628
2118,6,46.917
2118,7,228.15
2118,8,139.97
2118,9,261.07
2118,10,160.75
2118,11,24.768
2118,12,0
2119,1,0
2119,2,0.94684
2119,3,0
2119,4,24.082
2119,5,66.888
2119,6,456.99
2119,7,225.25
2119,8,147.67
2119,9,153.45
2119,10,22.741
2119,11,110.62
2119,12,13.041
2120,1,4.1451
2120,2,11.912
2120,3,32.674
2120,4,253.28
2120,5,46.611
2120,6,229.95
2120,7,45.637
2120,8,101.12
2120,9,80.137
2120,10,32.202
2120,11,34.833
2120,12,9.0103
2121,1,0.42831
2121,2,31.347
2121,3,0.9059
2121,4,0.53879
2121,5,45.682
2121,6,126.85
2121,7,7.485
2121,8,77.316
2121,9,21.419
2121,10,15.067
2121,11,40.449
2121,12,0
2122,1,1.7523
2122,2,0
2122,3,0
2122,4,16.458
2122,5,273.52
2122,6,163.31
2122,7,116.25
2122,8,120.51
2122,9,5.3625
2122,10,65.239
2122,11,32.005
2122,12,6.7596
2123,1,0
2123,2,5.7368
2123,3,8.3865
2123,4,16.766
2123,5,89.383
2123,6,164.66
2123,7,43.964
2123,8,43.301
2123,9,25.248
2123,10,0
2123,11,60.24
2123,12,0
2124,1,0.79452
2124,2,17.379
2124,3,2.6222
2124,4,5.6359
2124,5,106.81
2124,6,41.146
2124,7,130.35
2124,8,99.827
2124,9,34.676
2124,10,52.647
2124,11,47.629
2124,12,5.3922
2125,1,0
2125,2,0
2125,3,45.729
2125,4,71.327
2125,5,473.83
2125,6,88.489
2125,7,173.39
2125,8,139.68
2125,9,123.58
2125,10,79.513
2125,11,23.465
2125,12,6.9263
2126,1,0.75376
2126,2,0
2126,3,8.6046
2126,4,15.231
2126,5,75.609
2126,6,78.65
2126,7,97.06
2126,8,212.13
2126,9,70.881
2126,10,74.244
2126,11,21.375
2126,12,9.5184
2127,1,0
2127,2,4.9574
2127,3,13.58
2127,4,7.5863
2127,5,76.029
2127,6,127.79
2127,7,162.01
2127,8,16.743
2127,9,74.131
2127,10,46.529
2127,11,25.263
2127,12,12.783
2128,1,15.786
2128,2,0
2128,3,19.05
2128,4,17.9
2128,5,236.64
2128,6,214.51
2128,7,155.6
2128,8,59.781
2128,9,19.784
2128,10,30.42
2128,11,36.141
2128,12,4.9614
2129,1,0
2129,2,11.377
2129,3,14.63
2129,4,4.1253
2129,5,85.739
2129,6,370.48
2129,7,511.05
2129,8,402.71
