1980,8,168.2
1980,9,174
1980,10,0
1980,11,74.7
1980,12,95.1
1981,1,11.2
1981,2,3.9
1981,3,11.6
1981,4,170.5
1981,5,1099.8
1981,6,119.7
1981,7,274.7
1981,8,386.7
1981,9,180.9
1981,10,56.2
1981,11,7.7
1981,12,0
1982,1,11.5
1982,2,5.4
1982,3,49
1982,4,59.5
1982,5,636.6
1982,6,956.4
1982,7,783.8
1982,8,393.2
1982,9,587.9
1982,10,327.2
1982,11,37
1982,12,0.1
1983,1,36.9
1983,2,15.1
1983,3,1.3
1983,4,65.3
1983,5,212.2
1983,6,388.4
1983,7,467.5
1983,8,234.7
1983,9,105.7
1983,10,16.8
1983,11,0.5
1983,12,0.5
1984,1,0
1984,2,7.9
1984,3,15.3
1984,4,43.5
1984,5,597.8
1984,6,391
1984,7,1067.7
1984,8,171
1984,9,275.4
1984,10,234.9
1984,11,19.2
1984,12,0
1985,1,2.1
1985,2,0
1985,3,46.4
1985,4,107
1985,5,370
1985,6,209.3
1985,7,447
1985,8,35
1985,9,200.1
1985,10,294.9
1985,11,64.4
1985,12,0
1986,1,1.9
1986,2,0
1986,3,30.2
1986,4,324.6
1986,5,535.4
1986,6,935.8
1986,7,234.9
1986,8,437.6
1986,9,60
1986,10,126
1986,11,311.7
1986,12,0
1987,1,0
1987,2,0
1987,3,93.8
1987,4,12.2
1987,5,291.9
1987,6,152.6
1987,7,1197.7
1987,8,510.5
1987,9,243.7
1987,10,255.7
1987,11,1.5
1987,12,2.4
1988,1,0
1988,2,0
1988,3,61.9
1988,4,56.8
1988,5,106.2
1988,6,455.9
1988,7,276
1988,8,571.3
1988,9,53.1
1988,10,52
1988,11,14.1
1988,12,0
1989,1,5.2
1989,2,0
1989,3,12.2
1989,4,6.1
1989,5,62.9
1989,6,376.9
1989,7,367.6
1989,8,356.6
1989,9,61.3
1989,10,47.2
1989,11,5.7
1989,12,29.2
1990,1,5.7
1990,2,2.8
1990,3,320
1990,4,63.3
1990,5,164.6
1990,6,107.1
1990,7,170.9
1990,8,129.5
1990,9,348
1990,10,51
1990,11,75.8
1990,12,0
1991,1,10.6
1991,2,0
1991,3,0
1991,4,145.1
1991,5,1055.6
1991,6,423.8
1991,7,539
1991,8,82.2
1991,9,165.1
1991,10,184.6
1991,11,53.5
1991,12,203.6
1992,1,3.1
1992,2,7.7
1992,3,60
1992,4,276.7
1992,5,915.6
1992,6,732.3
1992,7,153.3
1992,8,192.1
1992,9,159.6
1992,10,49.4
1992,11,24.2
1992,12,2.9
1993,1,8.4
1993,2,0
1993,3,0
1993,4,149.9
1993,5,492.6
1993,6,667
1993,7,213.1
1993,8,177.7
1993,9,37
1993,10,62.2
1993,11,31.9
1993,12,107.9
1994,1,0
1994,2,0
1994,3,2.5
1994,4,211.8
1994,5,232
1994,6,407.6
1994,7,794.9
1994,8,46.6
1994,9,156.9
1994,10,50.9
1994,11,11.4
1994,12,61.4
1995,1,0
1995,2,5.7
1995,3,0
1995,4,323.9
1995,5,92.2
1995,6,587.9
1995,7,647.9
1995,8,304.9
1995,9,76.5
1995,10,62.1
1995,11,1
1995,12,0
1996,1,1.9
1996,2,1.9
1996,3,40.1
1996,4,64.8
1996,5,104
1996,6,320.5
1996,7,121.2
1996,8,379.3
1996,9,16.5
1996,10,30.3
1996,11,35.4
1996,12,7.3
1997,1,0
1997,2,27.6
1997,3,3.7
1997,4,312.2
1997,5,310.2
1997,6,1005.7
1997,7,377.3
1997,8,319
1997,9,537.8
1997,10,509.6
1997,11,77.8
1997,12,31.1
1998,1,0
1998,2,0
1998,3,0
1998,4,179.1
1998,5,110.3
1998,6,131.6
1998,7,37.5
1998,8,57.5
1998,9,104.6
1998,10,0
1998,11,0
1998,12,15.7
1999,1,0
1999,2,14.8
1999,3,19.2
1999,4,32.7
1999,5,139.5
1999,6,485
1999,7,144.3
1999,8,411
1999,9,445.6
1999,10,19.9
1999,11,8.5
1999,12,0
2000,1,0
2000,2,153.8
2000,3,0
2000,4,54.8
2000,5,106.5
2000,6,1318.9
2000,7,114.3
2000,8,85.5
2000,9,504.3
2000,10,39.4
2000,11,49
2000,12,0
2001,1,132
2001,2,0
2001,3,0
2001,4,108.9
2001,5,465.6
2001,6,232.3
2001,7,938
2001,8,497.4
2001,9,13.5
2001,10,26
2001,11,6.8
2001,12,0
2002,1,2.9
2002,2,48.2
2002,3,303.7
2002,4,60.1
2002,5,641.4
2002,6,482.4
2002,7,442.4
2002,8,855.9
2002,9,329.4
2002,10,138.6
2002,11,41.7
2002,12,13.6
2003,1,68.9
2003,2,0
2003,3,0
2003,4,25.3
2003,5,191.1
2003,6,466.1
2003,7,189.2
2003,8,41.2
2003,9,167.7
2003,10,136.8
2003,11,147.1
2003,12,14.3
2004,1,0
2004,2,8.4
2004,3,75.9
2004,4,320.4
2004,5,24.5
2004,6,219.6
2004,7,355.7
2004,8,151.7
2004,9,294.5
2004,10,127.6
2004,11,52.3
2004,12,46.3
2005,1,3.8
2005,2,0
2005,3,14.9
2005,4,0
2005,5,774.4
2005,6,766.3
2005,7,444.4
2005,8,720.2
2005,9,76.5
2005,10,53.9
2005,11,127.6
2005,12,72.6
2006,1,17.4
2006,2,6.5
2006,3,0
2006,4,93.3
2006,5,245.6
2006,6,667.8
2006,7,713.1
2006,8,405.9
2006,9,118.4
2006,10,198.4
2006,11,2.9
2006,12,29.9
2007,1,3.9
2007,2,65
2007,3,18.3
